symbol,longShortRatio,timestamp
BTCUSDT,3.4053,1651962000000
BTCUSDT,3.3725,1651961700000
BTCUSDT,3.3783,1651961400000
BTCUSDT,3.3745,1651961100000
BTCUSDT,3.3860,1651960800000
BTCUSDT,3.4170,1651960500000
BTCUSDT,3.4385,1651960200000
BTCUSDT,3.4346,1651959900000
BTCUSDT,3.4267,1651959600000
BTCUSDT,3.4170,1651959300000
BTCUSDT,3.4014,1651959000000
BTCUSDT,3.3860,1651958700000
BTCUSDT,3.4072,1651958400000
BTCUSDT,3.3956,1651958100000
BTCUSDT,3.3271,1651957800000
BTCUSDT,3.3253,1651957500000
BTCUSDT,3.3309,1651957200000
BTCUSDT,3.3234,1651956900000
BTCUSDT,3.2955,1651956600000
BTCUSDT,3.3085,1651956300000
BTCUSDT,3.3103,1651956000000
BTCUSDT,3.3159,1651955700000
BTCUSDT,3.3384,1651955400000
BTCUSDT,3.3440,1651955100000
BTCUSDT,3.3440,1651954800000
BTCUSDT,3.3403,1651954500000
BTCUSDT,3.3422,1651954200000
BTCUSDT,3.3459,1651953900000
BTCUSDT,3.3706,1651953600000
BTCUSDT,3.3745,1651953300000
BTCUSDT,3.3745,1651953000000
BTCUSDT,3.3745,1651952700000
BTCUSDT,3.3725,1651952400000
BTCUSDT,3.3687,1651952100000
BTCUSDT,3.3706,1651951800000
BTCUSDT,3.3668,1651951500000
BTCUSDT,3.3630,1651951200000
BTCUSDT,3.3630,1651950900000
BTCUSDT,3.3630,1651950600000
BTCUSDT,3.3630,1651950300000
BTCUSDT,3.3535,1651950000000
BTCUSDT,3.3440,1651949700000
BTCUSDT,3.3346,1651949400000
BTCUSDT,3.3384,1651949100000
BTCUSDT,3.3422,1651948800000
BTCUSDT,3.3422,1651948500000
BTCUSDT,3.3328,1651948200000
BTCUSDT,3.3365,1651947900000
BTCUSDT,3.3497,1651947600000
BTCUSDT,3.3365,1651947300000
BTCUSDT,3.3290,1651947000000
BTCUSDT,3.3234,1651946700000
BTCUSDT,3.3215,1651946400000
BTCUSDT,3.3178,1651946100000
BTCUSDT,3.3141,1651945800000
BTCUSDT,3.3122,1651945500000
BTCUSDT,3.3085,1651945200000
BTCUSDT,3.3141,1651944900000
BTCUSDT,3.3066,1651944600000
BTCUSDT,3.3103,1651944300000
BTCUSDT,3.3029,1651944000000
BTCUSDT,3.3029,1651943700000
BTCUSDT,3.3011,1651943400000
BTCUSDT,3.3029,1651943100000
BTCUSDT,3.2992,1651942800000
BTCUSDT,3.2845,1651942500000
BTCUSDT,3.2900,1651942200000
BTCUSDT,3.2974,1651941900000
BTCUSDT,3.2974,1651941600000
BTCUSDT,3.2974,1651941300000
BTCUSDT,3.3048,1651941000000
BTCUSDT,3.3103,1651940700000
BTCUSDT,3.3159,1651940400000
BTCUSDT,3.3178,1651940100000
BTCUSDT,3.3234,1651939800000
BTCUSDT,3.3234,1651939500000
BTCUSDT,3.3290,1651939200000
BTCUSDT,3.3309,1651938900000
BTCUSDT,3.3309,1651938600000
BTCUSDT,3.3215,1651938300000
BTCUSDT,3.3253,1651938000000
BTCUSDT,3.3384,1651937700000
BTCUSDT,3.3328,1651937400000
BTCUSDT,3.3459,1651937100000
BTCUSDT,3.3197,1651936800000
BTCUSDT,3.3103,1651936500000
BTCUSDT,3.3029,1651936200000
BTCUSDT,3.2992,1651935900000
BTCUSDT,3.3066,1651935600000
BTCUSDT,3.3048,1651935300000
BTCUSDT,3.2827,1651935000000
BTCUSDT,3.2827,1651934700000
BTCUSDT,3.2827,1651934400000
BTCUSDT,3.2772,1651934100000
BTCUSDT,3.2644,1651933800000
BTCUSDT,3.2571,1651933500000
BTCUSDT,3.2535,1651933200000
BTCUSDT,3.2589,1651932900000
BTCUSDT,3.2626,1651932600000
BTCUSDT,3.2644,1651932300000
BTCUSDT,3.2626,1651932000000
BTCUSDT,3.2571,1651931700000
BTCUSDT,3.2499,1651931400000
BTCUSDT,3.2445,1651931100000
BTCUSDT,3.2463,1651930800000
BTCUSDT,3.2391,1651930500000
BTCUSDT,3.2355,1651930200000
BTCUSDT,3.2391,1651929900000
BTCUSDT,3.2319,1651929600000
BTCUSDT,3.2481,1651929300000
BTCUSDT,3.2445,1651929000000
BTCUSDT,3.2499,1651928700000
BTCUSDT,3.2517,1651928400000
BTCUSDT,3.2553,1651928100000
BTCUSDT,3.2644,1651927800000
BTCUSDT,3.2790,1651927500000
BTCUSDT,3.2900,1651927200000
BTCUSDT,3.2772,1651926900000
BTCUSDT,3.2753,1651926600000
BTCUSDT,3.2753,1651926300000
BTCUSDT,3.2845,1651926000000
BTCUSDT,3.2900,1651925700000
BTCUSDT,3.2918,1651925400000
BTCUSDT,3.3085,1651925100000
BTCUSDT,3.3048,1651924800000
BTCUSDT,3.3066,1651924500000
BTCUSDT,3.3085,1651924200000
BTCUSDT,3.3122,1651923900000
BTCUSDT,3.3103,1651923600000
BTCUSDT,3.3271,1651923300000
BTCUSDT,3.3309,1651923000000
BTCUSDT,3.3309,1651922700000
BTCUSDT,3.3403,1651922400000
BTCUSDT,3.3215,1651922100000
BTCUSDT,3.3159,1651921800000
BTCUSDT,3.3197,1651921500000
BTCUSDT,3.3234,1651921200000
BTCUSDT,3.3159,1651920900000
BTCUSDT,3.3178,1651920600000
BTCUSDT,3.3197,1651920300000
BTCUSDT,3.3253,1651920000000
BTCUSDT,3.2427,1651919700000
BTCUSDT,3.2463,1651919400000
BTCUSDT,3.2373,1651919100000
BTCUSDT,3.2391,1651918800000
BTCUSDT,3.2373,1651918500000
BTCUSDT,3.2427,1651918200000
BTCUSDT,3.2463,1651917900000
BTCUSDT,3.2571,1651917600000
BTCUSDT,3.2589,1651917300000
BTCUSDT,3.2717,1651917000000
BTCUSDT,3.2845,1651916700000
BTCUSDT,3.2937,1651916400000
BTCUSDT,3.3048,1651916100000
BTCUSDT,3.3122,1651915800000
BTCUSDT,3.3159,1651915500000
BTCUSDT,3.3215,1651915200000
BTCUSDT,3.3178,1651914900000
BTCUSDT,3.3141,1651914600000
BTCUSDT,3.3159,1651914300000
BTCUSDT,3.3215,1651914000000
BTCUSDT,3.3178,1651913700000
BTCUSDT,3.3234,1651913400000
BTCUSDT,3.3234,1651913100000
BTCUSDT,3.3159,1651912800000
BTCUSDT,3.3234,1651912500000
BTCUSDT,3.3197,1651912200000
BTCUSDT,3.3309,1651911900000
BTCUSDT,3.3365,1651911600000
BTCUSDT,3.2955,1651911300000
BTCUSDT,3.2680,1651911000000
BTCUSDT,3.2808,1651910700000
BTCUSDT,3.2680,1651910400000
BTCUSDT,3.2662,1651910100000
BTCUSDT,3.2499,1651909800000
BTCUSDT,3.2355,1651909500000
BTCUSDT,3.2052,1651909200000
BTCUSDT,3.2034,1651908900000
BTCUSDT,3.2034,1651908600000
BTCUSDT,3.2070,1651908300000
BTCUSDT,3.2105,1651908000000
BTCUSDT,3.2070,1651907700000
BTCUSDT,3.2070,1651907400000
BTCUSDT,3.2052,1651907100000
BTCUSDT,3.2070,1651906800000
BTCUSDT,3.2034,1651906500000
BTCUSDT,3.2017,1651906200000
BTCUSDT,3.1982,1651905900000
BTCUSDT,3.2123,1651905600000
BTCUSDT,3.2088,1651905300000
BTCUSDT,3.1982,1651905000000
BTCUSDT,3.1894,1651904700000
BTCUSDT,3.1876,1651904400000
BTCUSDT,3.1929,1651904100000
BTCUSDT,3.1929,1651903800000
BTCUSDT,3.1964,1651903500000
BTCUSDT,3.1806,1651903200000
BTCUSDT,3.1789,1651902900000
BTCUSDT,3.1771,1651902600000
BTCUSDT,3.1824,1651902300000
BTCUSDT,3.1701,1651902000000
BTCUSDT,3.1736,1651901700000
BTCUSDT,3.1806,1651901400000
BTCUSDT,3.1824,1651901100000
BTCUSDT,3.1806,1651900800000
BTCUSDT,3.1946,1651900500000
BTCUSDT,3.2088,1651900200000
BTCUSDT,3.2123,1651899900000
BTCUSDT,3.2212,1651899600000
BTCUSDT,3.2265,1651899300000
BTCUSDT,3.2283,1651899000000
BTCUSDT,3.2283,1651898700000
BTCUSDT,3.2248,1651898400000
BTCUSDT,3.2248,1651898100000
BTCUSDT,3.2265,1651897800000
BTCUSDT,3.2230,1651897500000
BTCUSDT,3.2319,1651897200000
BTCUSDT,3.2463,1651896900000
BTCUSDT,3.2535,1651896600000
BTCUSDT,3.2662,1651896300000
BTCUSDT,3.2644,1651896000000
BTCUSDT,3.2717,1651895700000
BTCUSDT,3.2680,1651895400000
BTCUSDT,3.2553,1651895100000
BTCUSDT,3.2445,1651894800000
BTCUSDT,3.2535,1651894500000
BTCUSDT,3.2608,1651894200000
BTCUSDT,3.2845,1651893900000
BTCUSDT,3.2882,1651893600000
BTCUSDT,3.2937,1651893300000
BTCUSDT,3.3085,1651893000000
BTCUSDT,3.3215,1651892700000
BTCUSDT,3.3253,1651892400000
BTCUSDT,3.3271,1651892100000
BTCUSDT,3.3290,1651891800000
BTCUSDT,3.3271,1651891500000
BTCUSDT,3.3290,1651891200000
BTCUSDT,3.3290,1651890900000
BTCUSDT,3.3328,1651890600000
BTCUSDT,3.3422,1651890300000
BTCUSDT,3.3403,1651890000000
BTCUSDT,3.3459,1651889700000
BTCUSDT,3.3459,1651889400000
BTCUSDT,3.3497,1651889100000
BTCUSDT,3.3573,1651888800000
BTCUSDT,3.3687,1651888500000
BTCUSDT,3.3649,1651888200000
BTCUSDT,3.3687,1651887900000
BTCUSDT,3.3668,1651887600000
BTCUSDT,3.3668,1651887300000
BTCUSDT,3.3706,1651887000000
BTCUSDT,3.3706,1651886700000
BTCUSDT,3.3764,1651886400000
BTCUSDT,3.3725,1651886100000
BTCUSDT,3.3668,1651885800000
BTCUSDT,3.3630,1651885500000
BTCUSDT,3.3554,1651885200000
BTCUSDT,3.3554,1651884900000
BTCUSDT,3.3554,1651884600000
BTCUSDT,3.3573,1651884300000
BTCUSDT,3.3554,1651884000000
BTCUSDT,3.3592,1651883700000
BTCUSDT,3.3497,1651883400000
BTCUSDT,3.3516,1651883100000
BTCUSDT,3.3440,1651882800000
BTCUSDT,3.3403,1651882500000
BTCUSDT,3.3271,1651882200000
BTCUSDT,3.3328,1651881900000
BTCUSDT,3.3271,1651881600000
BTCUSDT,3.3271,1651881300000
BTCUSDT,3.3271,1651881000000
BTCUSDT,3.3290,1651880700000
BTCUSDT,3.3178,1651880400000
BTCUSDT,3.3215,1651880100000
BTCUSDT,3.3440,1651879800000
BTCUSDT,3.3535,1651879500000
BTCUSDT,3.3554,1651879200000
BTCUSDT,3.3497,1651878900000
BTCUSDT,3.3497,1651878600000
BTCUSDT,3.3535,1651878300000
BTCUSDT,3.3535,1651878000000
BTCUSDT,3.3535,1651877700000
BTCUSDT,3.3592,1651877400000
BTCUSDT,3.3649,1651877100000
BTCUSDT,3.3649,1651876800000
BTCUSDT,3.3630,1651876500000
BTCUSDT,3.3611,1651876200000
BTCUSDT,3.3649,1651875900000
BTCUSDT,3.3592,1651875600000
BTCUSDT,3.3554,1651875300000
BTCUSDT,3.3592,1651875000000
BTCUSDT,3.3535,1651874700000
BTCUSDT,3.3516,1651874400000
BTCUSDT,3.3440,1651874100000
BTCUSDT,3.3290,1651873800000
BTCUSDT,3.3178,1651873500000
BTCUSDT,3.3103,1651873200000
BTCUSDT,3.3197,1651872900000
BTCUSDT,3.3178,1651872600000
BTCUSDT,3.3215,1651872300000
BTCUSDT,3.3011,1651872000000
BTCUSDT,3.2918,1651871700000
BTCUSDT,3.2974,1651871400000
BTCUSDT,3.2955,1651871100000
BTCUSDT,3.3141,1651870800000
BTCUSDT,3.3573,1651870500000
BTCUSDT,3.3725,1651870200000
BTCUSDT,3.3668,1651869900000
BTCUSDT,3.3554,1651869600000
BTCUSDT,3.3440,1651869300000
BTCUSDT,3.3346,1651869000000
BTCUSDT,3.3234,1651868700000
BTCUSDT,3.3066,1651868400000
BTCUSDT,3.3066,1651868100000
BTCUSDT,3.2992,1651867800000
BTCUSDT,3.2735,1651867500000
BTCUSDT,3.2735,1651867200000
BTCUSDT,3.2735,1651867200000
BTCUSDT,3.2499,1651866900000
BTCUSDT,3.2553,1651866600000
BTCUSDT,3.2589,1651866300000
BTCUSDT,3.2735,1651866000000
BTCUSDT,3.2373,1651865700000
BTCUSDT,3.2481,1651865400000
BTCUSDT,3.2589,1651865100000
BTCUSDT,3.2499,1651864800000
BTCUSDT,3.2481,1651864500000
BTCUSDT,3.2463,1651864200000
BTCUSDT,3.2463,1651863900000
BTCUSDT,3.2481,1651863600000
BTCUSDT,3.2427,1651863300000
BTCUSDT,3.2301,1651863000000
BTCUSDT,3.2088,1651862700000
BTCUSDT,3.2105,1651862400000
BTCUSDT,3.2070,1651862100000
BTCUSDT,3.2070,1651861800000
BTCUSDT,3.2105,1651861500000
BTCUSDT,3.2070,1651861200000
BTCUSDT,3.1806,1651860900000
BTCUSDT,3.1771,1651860600000
BTCUSDT,3.1859,1651860300000
BTCUSDT,3.1754,1651860000000
BTCUSDT,3.1528,1651859700000
BTCUSDT,3.1771,1651859400000
BTCUSDT,3.1754,1651859100000
BTCUSDT,3.1789,1651858800000
BTCUSDT,3.1736,1651858500000
BTCUSDT,3.1649,1651858200000
BTCUSDT,3.1649,1651857900000
BTCUSDT,3.1563,1651857600000
BTCUSDT,3.1580,1651857300000
BTCUSDT,3.1615,1651857000000
BTCUSDT,3.1511,1651856700000
BTCUSDT,3.1563,1651856400000
BTCUSDT,3.1632,1651856100000
BTCUSDT,3.1597,1651855800000
BTCUSDT,3.1615,1651855500000
BTCUSDT,3.1615,1651855200000
BTCUSDT,3.1511,1651854900000
BTCUSDT,3.1580,1651854600000
BTCUSDT,3.1684,1651854300000
BTCUSDT,3.1859,1651854000000
BTCUSDT,3.1667,1651853700000
BTCUSDT,3.1946,1651853400000
BTCUSDT,3.1859,1651853100000
BTCUSDT,3.1736,1651852800000
BTCUSDT,3.1929,1651852500000
BTCUSDT,3.1736,1651852200000
BTCUSDT,3.1824,1651851900000
BTCUSDT,3.1459,1651851600000
BTCUSDT,3.1563,1651851300000
BTCUSDT,3.2337,1651851000000
BTCUSDT,3.2445,1651850700000
BTCUSDT,3.1339,1651850400000
BTCUSDT,3.1237,1651850100000
BTCUSDT,3.1169,1651849800000
BTCUSDT,3.1288,1651849500000
BTCUSDT,3.1580,1651849200000
BTCUSDT,3.1254,1651848900000
BTCUSDT,3.1459,1651848600000
BTCUSDT,3.1929,1651848300000
BTCUSDT,3.1754,1651848000000
BTCUSDT,3.1528,1651847700000
BTCUSDT,3.1632,1651847400000
BTCUSDT,3.2088,1651847100000
BTCUSDT,3.2535,1651846800000
BTCUSDT,3.2070,1651846500000
BTCUSDT,3.2230,1651846200000
BTCUSDT,3.2589,1651845900000
BTCUSDT,3.2808,1651845600000
BTCUSDT,3.2992,1651845300000
BTCUSDT,3.3592,1651845000000
BTCUSDT,3.3573,1651844700000
BTCUSDT,3.3290,1651844400000
BTCUSDT,3.5475,1651844100000
BTCUSDT,3.5956,1651843800000
BTCUSDT,3.5977,1651843500000
BTCUSDT,3.5914,1651843200000
BTCUSDT,3.5935,1651842900000
BTCUSDT,3.5228,1651842600000
BTCUSDT,3.5208,1651842300000
BTCUSDT,3.5188,1651842000000
BTCUSDT,3.4723,1651841700000
BTCUSDT,3.4583,1651841400000
BTCUSDT,3.4924,1651841100000
BTCUSDT,3.5579,1651840800000
BTCUSDT,3.5558,1651840500000
BTCUSDT,3.4743,1651840200000
BTCUSDT,3.3840,1651839900000
BTCUSDT,3.3554,1651839600000
BTCUSDT,3.3995,1651839300000
BTCUSDT,3.4425,1651839000000
BTCUSDT,3.4385,1651838700000
BTCUSDT,3.4033,1651838400000
BTCUSDT,3.4072,1651838100000
BTCUSDT,3.3975,1651837800000
BTCUSDT,3.3649,1651837500000
BTCUSDT,3.3802,1651837200000
BTCUSDT,3.2863,1651836900000
BTCUSDT,3.2589,1651836600000
BTCUSDT,3.3048,1651836300000
BTCUSDT,3.2992,1651836000000
BTCUSDT,3.3085,1651835700000
BTCUSDT,3.3630,1651835400000
BTCUSDT,3.4072,1651835100000
BTCUSDT,3.3573,1651834800000
BTCUSDT,3.3215,1651834500000
BTCUSDT,3.3497,1651834200000
BTCUSDT,3.3365,1651833900000
BTCUSDT,3.3141,1651833600000
BTCUSDT,3.3234,1651833300000
BTCUSDT,3.3234,1651833000000
BTCUSDT,3.3253,1651832700000
BTCUSDT,3.3215,1651832400000
BTCUSDT,3.3328,1651832100000
BTCUSDT,3.3346,1651831800000
BTCUSDT,3.3478,1651831500000
BTCUSDT,3.3459,1651831200000
BTCUSDT,3.3403,1651830900000
BTCUSDT,3.3478,1651830600000
BTCUSDT,3.3440,1651830300000
BTCUSDT,3.3592,1651830000000
BTCUSDT,3.3422,1651829700000
BTCUSDT,3.3159,1651829400000
BTCUSDT,3.2992,1651829100000
BTCUSDT,3.3048,1651828800000
BTCUSDT,3.3197,1651828500000
BTCUSDT,3.3384,1651828200000
BTCUSDT,3.3535,1651827900000
BTCUSDT,3.3554,1651827600000
BTCUSDT,3.3687,1651827300000
BTCUSDT,3.3687,1651827000000
BTCUSDT,3.3840,1651826700000
BTCUSDT,3.4072,1651826400000
BTCUSDT,3.4131,1651826100000
BTCUSDT,3.4072,1651825800000
BTCUSDT,3.4150,1651825500000
BTCUSDT,3.4228,1651825200000
BTCUSDT,3.4189,1651824900000
BTCUSDT,3.4150,1651824600000
BTCUSDT,3.3649,1651824300000
BTCUSDT,3.4287,1651824000000
BTCUSDT,3.4763,1651823700000
BTCUSDT,3.4366,1651823400000
BTCUSDT,3.3725,1651823100000
BTCUSDT,3.4924,1651822800000
BTCUSDT,3.5662,1651822500000
BTCUSDT,3.5977,1651822200000
BTCUSDT,3.6104,1651821900000
BTCUSDT,3.6062,1651821600000
BTCUSDT,3.5977,1651821300000
BTCUSDT,3.6062,1651821000000
BTCUSDT,3.6041,1651820700000
BTCUSDT,3.6168,1651820400000
BTCUSDT,3.6339,1651820100000
BTCUSDT,3.6468,1651819800000
BTCUSDT,3.6468,1651819500000
BTCUSDT,3.6468,1651819200000
BTCUSDT,3.6468,1651818900000
BTCUSDT,3.6512,1651818600000
BTCUSDT,3.6577,1651818300000
BTCUSDT,3.6598,1651818000000
BTCUSDT,3.6926,1651817700000
BTCUSDT,3.7059,1651817400000
BTCUSDT,3.6948,1651817100000
BTCUSDT,3.6904,1651816800000
BTCUSDT,3.7015,1651816500000
BTCUSDT,3.7037,1651816200000
BTCUSDT,3.7081,1651815900000
BTCUSDT,3.7059,1651815600000
BTCUSDT,3.6904,1651815300000
BTCUSDT,3.6904,1651815000000
BTCUSDT,3.6860,1651814700000
BTCUSDT,3.6904,1651814400000
BTCUSDT,3.6882,1651814100000
BTCUSDT,3.6904,1651813800000
BTCUSDT,3.7015,1651813500000
BTCUSDT,3.7037,1651813200000
BTCUSDT,3.7148,1651812900000
BTCUSDT,3.7103,1651812600000
BTCUSDT,3.6948,1651812300000
BTCUSDT,3.7015,1651812000000
BTCUSDT,3.7037,1651811700000
BTCUSDT,3.7059,1651811400000
BTCUSDT,3.7148,1651811100000
BTCUSDT,3.7192,1651810800000
BTCUSDT,3.7103,1651810500000
BTCUSDT,3.7259,1651810200000
BTCUSDT,3.7304,1651809900000
BTCUSDT,3.7371,1651809600000
BTCUSDT,3.7259,1651809300000
BTCUSDT,3.7103,1651809000000
BTCUSDT,3.7081,1651808700000
BTCUSDT,3.7170,1651808400000
BTCUSDT,3.7015,1651808100000
BTCUSDT,3.6904,1651807800000
BTCUSDT,3.6992,1651807500000
BTCUSDT,3.7125,1651807200000
BTCUSDT,3.7281,1651806900000
BTCUSDT,3.7506,1651806600000
BTCUSDT,3.7438,1651806300000
BTCUSDT,3.7438,1651806000000
BTCUSDT,3.7687,1651805700000
BTCUSDT,3.7801,1651805400000
BTCUSDT,3.7893,1651805100000
BTCUSDT,3.8008,1651804800000
BTCUSDT,3.8263,1651804500000
BTCUSDT,3.8591,1651804200000
BTCUSDT,3.8520,1651803900000
BTCUSDT,3.8757,1651803600000
BTCUSDT,3.8733,1651803300000
BTCUSDT,3.8403,1651803000000
BTCUSDT,3.8031,1651802700000
BTCUSDT,3.7801,1651802400000
BTCUSDT,3.7574,1651802100000
BTCUSDT,3.7664,1651801800000
BTCUSDT,3.7461,1651801500000
BTCUSDT,3.7237,1651801200000
BTCUSDT,3.7281,1651800900000
BTCUSDT,3.7281,1651800600000
BTCUSDT,3.7393,1651800300000
BTCUSDT,3.7710,1651800000000
BTCUSDT,3.7778,1651799700000
BTCUSDT,3.7893,1651799400000
BTCUSDT,3.8100,1651799100000
BTCUSDT,3.8008,1651798800000
BTCUSDT,3.7801,1651798500000
BTCUSDT,3.8054,1651798200000
BTCUSDT,3.8286,1651797900000
BTCUSDT,3.8356,1651797600000
BTCUSDT,3.8638,1651797300000
BTCUSDT,3.8972,1651797000000
BTCUSDT,3.8948,1651796700000
BTCUSDT,3.8948,1651796400000
BTCUSDT,3.9261,1651796100000
BTCUSDT,3.9628,1651795800000
BTCUSDT,3.8356,1651795500000
BTCUSDT,3.8426,1651795200000
BTCUSDT,3.8426,1651794900000
BTCUSDT,3.8239,1651794600000
BTCUSDT,3.8193,1651794300000
BTCUSDT,3.8146,1651794000000
BTCUSDT,3.8123,1651793700000
BTCUSDT,3.7985,1651793400000
BTCUSDT,3.7870,1651793100000
BTCUSDT,3.7687,1651792800000
BTCUSDT,3.7438,1651792500000
BTCUSDT,3.7015,1651792200000
BTCUSDT,3.6425,1651791900000
BTCUSDT,3.6318,1651791600000
BTCUSDT,3.6664,1651791300000
BTCUSDT,3.7237,1651791000000
BTCUSDT,3.7326,1651790700000
BTCUSDT,3.7416,1651790400000
BTCUSDT,3.7371,1651790100000
BTCUSDT,3.7304,1651789800000
BTCUSDT,3.7596,1651789500000
BTCUSDT,3.7847,1651789200000
BTCUSDT,3.8077,1651788900000
BTCUSDT,3.8031,1651788600000
BTCUSDT,3.8123,1651788300000
BTCUSDT,3.8216,1651788000000
BTCUSDT,3.8450,1651787700000
BTCUSDT,3.8473,1651787400000
BTCUSDT,3.8544,1651787100000
BTCUSDT,3.8333,1651786800000
BTCUSDT,3.8170,1651786500000
BTCUSDT,3.7939,1651786200000
BTCUSDT,3.8031,1651785900000
BTCUSDT,3.6926,1651785600000
BTCUSDT,3.6664,1651785300000
BTCUSDT,3.6620,1651785000000
BTCUSDT,3.6838,1651784700000
BTCUSDT,3.6838,1651784400000
BTCUSDT,3.5600,1651784100000
BTCUSDT,3.5331,1651783800000
BTCUSDT,3.5290,1651783500000
BTCUSDT,3.5208,1651783200000
BTCUSDT,3.5147,1651782900000
BTCUSDT,3.4984,1651782600000
BTCUSDT,3.4944,1651782300000
BTCUSDT,3.5025,1651782000000
BTCUSDT,3.5045,1651781700000
BTCUSDT,3.4366,1651781400000
BTCUSDT,3.4209,1651781100000
BTCUSDT,3.4803,1651780800000
BTCUSDT,3.4464,1651780500000
BTCUSDT,3.3048,1651780200000
BTCUSDT,3.3328,1651779900000
BTCUSDT,3.3215,1651779600000
BTCUSDT,3.2553,1651779300000
BTCUSDT,3.1982,1651779000000
BTCUSDT,3.1719,1651778700000
BTCUSDT,3.1911,1651778400000
BTCUSDT,3.2427,1651778100000
BTCUSDT,3.2553,1651777800000
BTCUSDT,3.2517,1651777500000
BTCUSDT,3.3085,1651777200000
BTCUSDT,3.3365,1651776900000
BTCUSDT,3.2937,1651776600000
BTCUSDT,3.2034,1651776300000
BTCUSDT,3.2141,1651776000000
BTCUSDT,3.2017,1651775700000
BTCUSDT,3.1649,1651775400000
BTCUSDT,3.1339,1651775100000
BTCUSDT,3.2863,1651774800000
BTCUSDT,3.2882,1651774500000
BTCUSDT,3.3197,1651774200000
BTCUSDT,3.3309,1651773900000
BTCUSDT,3.3898,1651773600000
BTCUSDT,3.4072,1651773300000
BTCUSDT,3.4405,1651773000000
BTCUSDT,3.4405,1651772700000
BTCUSDT,3.4444,1651772400000
BTCUSDT,3.4189,1651772100000
BTCUSDT,3.4189,1651771800000
BTCUSDT,3.4053,1651771500000
BTCUSDT,3.3975,1651771200000
BTCUSDT,3.4033,1651770900000
BTCUSDT,3.3956,1651770600000
BTCUSDT,3.3725,1651770300000
BTCUSDT,3.3554,1651770000000
BTCUSDT,3.3478,1651769700000
BTCUSDT,3.3066,1651769400000
BTCUSDT,3.2827,1651769100000
BTCUSDT,3.2827,1651768800000
BTCUSDT,3.3103,1651768500000
BTCUSDT,3.3271,1651768200000
BTCUSDT,3.2955,1651767900000
BTCUSDT,3.0900,1651767600000
BTCUSDT,3.0128,1651767300000
BTCUSDT,2.9888,1651767000000
BTCUSDT,2.9432,1651766700000
BTCUSDT,2.9032,1651766400000
BTCUSDT,2.8095,1651766100000
BTCUSDT,2.9904,1651765800000
BTCUSDT,3.0032,1651765500000
BTCUSDT,2.9667,1651765200000
BTCUSDT,2.9093,1651764900000
BTCUSDT,2.7538,1651764600000
BTCUSDT,2.8139,1651764300000
BTCUSDT,2.7922,1651764000000
BTCUSDT,2.6941,1651763700000
BTCUSDT,2.4447,1651763400000
BTCUSDT,2.3829,1651763100000
BTCUSDT,2.3501,1651762800000
BTCUSDT,2.3311,1651762500000
BTCUSDT,2.2852,1651762200000
BTCUSDT,2.2595,1651761900000
BTCUSDT,2.2123,1651761600000
BTCUSDT,2.1797,1651761300000
BTCUSDT,2.1857,1651761000000
BTCUSDT,2.1466,1651760700000
BTCUSDT,2.1008,1651760400000
BTCUSDT,2.0864,1651760100000
BTCUSDT,2.0312,1651759800000
BTCUSDT,1.9630,1651759500000
BTCUSDT,1.9308,1651759200000
BTCUSDT,1.8868,1651758900000
BTCUSDT,1.8612,1651758600000
BTCUSDT,1.8417,1651758300000
BTCUSDT,1.8297,1651758000000
BTCUSDT,1.8321,1651757700000
BTCUSDT,1.8555,1651757400000
BTCUSDT,1.8588,1651757100000
BTCUSDT,1.8877,1651756800000
BTCUSDT,1.8868,1651756500000
BTCUSDT,1.8852,1651756200000
BTCUSDT,1.8877,1651755900000
BTCUSDT,1.8893,1651755600000
BTCUSDT,1.8868,1651755300000
BTCUSDT,1.8843,1651755000000
BTCUSDT,1.8777,1651754700000
BTCUSDT,1.8752,1651754400000
BTCUSDT,1.8736,1651754100000
BTCUSDT,1.8678,1651753800000
BTCUSDT,1.8670,1651753500000
BTCUSDT,1.8653,1651753200000
BTCUSDT,1.8637,1651752900000
BTCUSDT,1.8604,1651752600000
BTCUSDT,1.8571,1651752300000
BTCUSDT,1.8588,1651752000000
BTCUSDT,1.8604,1651751700000
BTCUSDT,1.8662,1651751400000
BTCUSDT,1.8686,1651751100000
BTCUSDT,1.8662,1651750800000
BTCUSDT,1.8686,1651750500000
BTCUSDT,1.8686,1651750200000
BTCUSDT,1.8670,1651749900000
BTCUSDT,1.8653,1651749600000
BTCUSDT,1.8629,1651749300000
BTCUSDT,1.8588,1651749000000
BTCUSDT,1.8523,1651748700000
BTCUSDT,1.8450,1651748400000
BTCUSDT,1.8393,1651748100000
BTCUSDT,1.8377,1651747800000
BTCUSDT,1.8401,1651747500000
BTCUSDT,1.8098,1651747200000
BTCUSDT,1.8003,1651746900000
BTCUSDT,1.7925,1651746600000
BTCUSDT,1.7863,1651746300000
BTCUSDT,1.7886,1651746000000
BTCUSDT,1.7902,1651745700000
BTCUSDT,1.7847,1651745400000
BTCUSDT,1.7824,1651745100000
BTCUSDT,1.7732,1651744800000
BTCUSDT,1.7678,1651744500000
BTCUSDT,1.7709,1651744200000
BTCUSDT,1.7732,1651743900000
BTCUSDT,1.7709,1651743600000
BTCUSDT,1.7701,1651743300000
BTCUSDT,1.7739,1651743000000
BTCUSDT,1.7724,1651742700000
BTCUSDT,1.7739,1651742400000
BTCUSDT,1.7793,1651742100000
BTCUSDT,1.7770,1651741800000
